tlg_author_id,tlg_work_id,relationship,journal_status,source_urn,source_url,source_local_path,source_sha256,source_license,evidence_file
0540,062,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg026.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg026.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg026/tlg0540.tlg026.perseus-grc2.xml,50b59578b0038e303ac35f2ac70d52c1aab93587ca19d9f4889bb32750a91892,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,063,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg027.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg027.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg027/tlg0540.tlg027.perseus-grc2.xml,f8cceb96238d68f57200a923f8adedc5334d451dc61a71d38eb9e2dc84781f57,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,064,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg028.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg028.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg028/tlg0540.tlg028.perseus-grc2.xml,63fbd26f83a635246b2601bbd2bdae2d7e99211a826cc2e50b72f2a64afd1e0f,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,065,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg029.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg029.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg029/tlg0540.tlg029.perseus-grc2.xml,fb04bb27a0a5541d4f23d78258f17c37ecdbc3b684b5b029ef0887e3c96e6703,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,066,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg030.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg030.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg030/tlg0540.tlg030.perseus-grc2.xml,67b7c0d3aae9dc81783454908750af292f3e07e8d42c118386fed9c37cc1aae6,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,067,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg031.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg031.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg031/tlg0540.tlg031.perseus-grc2.xml,0f53661aac7de5b8eb0be4ee11dc46d85cc710e5649e41778def55a9d4963a0a,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,068,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg032.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg032.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg032/tlg0540.tlg032.perseus-grc2.xml,514a7640902730b72232c9e0e5da3ff9c823a08c734c3d64449f1e01251fefe7,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont21_checkpoint_01_0540_068_1472_001.csv
0540,069,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg033.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg033.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg033/tlg0540.tlg033.perseus-grc2.xml,eb917b32820854d2151daf7c5a2f28d8be59e266320ff3cc3cd974ed079446d3,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont21_checkpoint_01_0540_068_1472_001.csv
0540,070,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg034.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg034.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg034/tlg0540.tlg034.perseus-grc2.xml,49b7f7c346e0dfc575efdd0bdd249da9fdfed5dd3cbdb34a577dee379cab5617,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont21_checkpoint_01_0540_068_1472_001.csv
0542,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0542.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0542.tlg001.1st1K-grc1:2.157,sources/upstream/first1kgreek/data/tlg0542/tlg001/tlg0542.tlg001.1st1K-grc1.xml,5dddf00c3e6a19db241d63b232fa45531ec24786eeaf53646e6603fda86d359c,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_734.csv
0543,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0543.tlg001.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0543.tlg001.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0543/tlg001/tlg0543.tlg001.perseus-grc2.xml,8f32feed6bd98c7dd3d2e0988df684ae03179dbb13d6c9c8aca832a51d2de52e,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_734.csv
0544,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0544.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0544.tlg001.1st1K-grc1:1.toc,sources/upstream/first1kgreek/data/tlg0544/tlg001/tlg0544.tlg001.1st1K-grc1.xml,6aa8ff81867ed4fa78b8681ff38cb3305a47a76cd1f61209da9f66ddb88a9ddc,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
License",data/research_batches/detailed_verified_3001_batch_735.csv
0544,002,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0544.tlg002.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0544.tlg002.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0544/tlg002/tlg0544.tlg002.1st1K-grc1.xml,342c8623d25ef987af187ebe5053dbd8cd83dbd48e18711e8ef5c9dc22cf9278,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
License",data/research_batches/detailed_verified_3001_batch_735.csv
0545,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0545.tlg001.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0545.tlg001.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0545/tlg001/tlg0545.tlg001.perseus-grc2.xml,7cae7611866ebb1bf76ab30e60bc8f14c6c95ea3ad01658a18f35449ae17c2cc,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_736.csv
0545,002,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0545.tlg002.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0545.tlg002.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0545/tlg002/tlg0545.tlg002.perseus-grc2.xml,a3520f432bad8bda21d702bc6810d8c7280bced0c1e428050f726856e545e652,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_736.csv
0545,003,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0545.tlg003.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0545.tlg003.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0545/tlg003/tlg0545.tlg003.perseus-grc2.xml,0dfac1aa0073b11601e50cae131a365d957c1e35140718d4b5d55ad354f0fe81,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_736.csv
0545,004,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0545.tlg004.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0545.tlg004.1st1K-grc1:1,sources/upstream/first1kgreek/data/tlg0545/tlg004/tlg0545.tlg004.1st1K-grc1.xml,b5b930cc428bb2e55dee9ea2266c2fa5898e1063ca5eecfebfa6d05f2cb928ce,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_736.csv
0560,002,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0560.tlg001.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0560.tlg001.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0560/tlg001/tlg0560.tlg001.perseus-grc2.xml,da01bc3f77e87e2ab7e840ffae66ff093213ecb00b9b4e62493e073931811462,CC BY-SA 4.0 (repository default; verify file),data/research_batches/tlg_0001_1500_b5_cont17_checkpoint_02_5361_004_4477_001.csv
0564,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0564.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0564.tlg001.1st1K-grc1:0.1,sources/upstream/first1kgreek/data/tlg0564/tlg001/tlg0564.tlg001.1st1K-grc1.xml,f7ce93958f164ee006a1dc1a5e1241c7c9a5933cd63599e61a1c940082845ea5,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_737.csv
0565,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0565.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0565.tlg001.1st1K-grc1:1.pref,sources/upstream/first1kgreek/data/tlg0565/tlg001/tlg0565.tlg001.1st1K-grc1.xml,5a339dcb755b4e318b49c24f67671ae6ca206cb34860bd8b5e416b2dcc0a387f,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
 License",data/research_batches/detailed_verified_3001_batch_738.csv
0565,002,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0565.tlg002.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0565.tlg002.1st1K-grc1:1,sources/upstream/first1kgreek/data/tlg0565/tlg002/tlg0565.tlg002.1st1K-grc1.xml,ae6dc75a468acc30be1bedbb47bf4027511af36a582785e94e038c4f03a7557f,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
 License",data/research_batches/detailed_verified_3001_batch_739.csv
0565,003,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0565.tlg003.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0565.tlg003.1st1K-grc1:1,sources/upstream/first1kgreek/data/tlg0565/tlg003/tlg0565.tlg003.1st1K-grc1.xml,a6eb21d8f67a63427e7a12832cd86350cbba60f0efbee6a05ce443a5ec2b0b3a,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
 License",data/research_batches/detailed_verified_3001_batch_739.csv
0565,004,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0565.tlg004.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0565.tlg004.1st1K-grc1:1,sources/upstream/first1kgreek/data/tlg0565/tlg004/tlg0565.tlg004.1st1K-grc1.xml,eaf1da8538e8f08e81bfc2103260120b430c35338f07eeed920e6eebc2d96571,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
 License",data/research_batches/detailed_verified_3001_batch_739.csv
0579,010,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0579.tlg010.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0579.tlg010.1st1K-grc1:1,sources/upstream/first1kgreek/data/tlg0579/tlg010/tlg0579.tlg010.1st1K-grc1.xml,7f8be128671e234991b648767d987a9899398d17a76a238ba5ed20bb5325096d,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_743.csv
0580,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0580.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0580.tlg001.1st1K-grc1:1,sources/upstream/first1kgreek/data/tlg0580/tlg001/tlg0580.tlg001.1st1K-grc1.xml,ba0b8a17c2388e7a93a65319ded15e4fef84ead5c118c35150c9426196220523,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_744.csv
0606,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0606.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0606.tlg001.1st1K-grc1:pr.1,sources/upstream/first1kgreek/data/tlg0606/tlg001/tlg0606.tlg001.1st1K-grc1.xml,1e44ee904766da6843de832d6ceb1e49e98c7df6749f8f225694ab52434ab935,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",data/research_batches/detailed_verified_3001_batch_756.csv
0607,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0607.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0607.tlg001.1st1K-grc1:1,sources/upstream/first1kgreek/data/tlg0607/tlg001/tlg0607.tlg001.1st1K-grc1.xml,7af0b51fffa342419be07678e70e2541088bcc3d045dc91b8d2343515e082ba6,CC BY-SA 4.0 (repository-level license.md),data/research_batches/detailed_verified_3001_batch_756.csv
0609,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0609.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0609.tlg001.1st1K-grc1:p,sources/upstream/first1kgreek/data/tlg0609/tlg001/tlg0609.tlg001.1st1K-grc1.xml,746fc271111126d4f4e62bd7083db51e893aaa880978ac5e6b5969036ab7fb18,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a
                        Creative Commons Attribution-ShareAlike 4.0 International License",data/research_batches/detailed_verified_3001_batch_757.csv
0610,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0610.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0610.tlg001.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0610/tlg001/tlg0610.tlg001.1st1K-grc1.xml,2a375719fbf65f5e025e6f476c7147742f71b58e0c603ee00576ec29c0b3af3a,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_758.csv
0616,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0616.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0616.tlg001.1st1K-grc1:1.pref,sources/upstream/first1kgreek/data/tlg0616/tlg001/tlg0616.tlg001.1st1K-grc1.xml,7ffec56c7c34d6dc8c953ccb6cf19175825999fcdc132e4f0f311ffc055ac642,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
 License",data/research_batches/detailed_verified_3001_batch_759.csv
0616,002,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0616.tlg002.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0616.tlg002.1st1K-grc1:toc,sources/upstream/first1kgreek/data/tlg0616/tlg002/tlg0616.tlg002.1st1K-grc1.xml,0a7ebde63637ec706e2e3d5a4b643a1ac537bd86c746fec2a859decec5026531,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
 License",data/research_batches/detailed_verified_3001_batch_759.csv
0628,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0628.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0628.tlg001.1st1K-grc1:1,sources/upstream/first1kgreek/data/tlg0628/tlg001/tlg0628.tlg001.1st1K-grc1.xml,fbfc7b5effb497f160a74c9f6b1ab70990081d7247b93ae5b176fc379bb37ec0,"https://creativecommons.org/licenses/by-sa/4.0/ Available
        under a Creative Commons Attribution-ShareAlike 4.0 International
        License",data/research_batches/detailed_verified_3001_batch_760.csv
0628,002,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0628.tlg002.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0628.tlg002.1st1K-grc1:22,sources/upstream/first1kgreek/data/tlg0628/tlg002/tlg0628.tlg002.1st1K-grc1.xml,f3650cbe4c6db020d55ac55cca1e49c39d2c680119f3c9a83e05e429072c40fa,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a
            Creative Commons Attribution-ShareAlike 4.0 International License",data/research_batches/detailed_verified_3001_batch_760.csv
0628,003,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0628.tlg003.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0628.tlg003.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0628/tlg003/tlg0628.tlg003.1st1K-grc1.xml,8b36f3305092e8bd0ce5eed3a6fd85abaa0571e2b61d869f4d673fe9aa240854,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a
            Creative Commons Attribution-ShareAlike 4.0 International License",data/research_batches/detailed_verified_3001_batch_760.csv
0629,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0629.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0629.tlg001.1st1K-grc1:1,sources/upstream/first1kgreek/data/tlg0629/tlg001/tlg0629.tlg001.1st1K-grc1.xml,5d2f08d966fb71e41957782395f96c5577f0029f75759d25da82ec2656f22002,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_761.csv
0634,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0634.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0634.tlg001.1st1K-grc1:1,sources/upstream/first1kgreek/data/tlg0634/tlg001/tlg0634.tlg001.1st1K-grc1.xml,422811720c35fca0891d25538fe73d4be7ec1ab9eb786f4e54f8fdabc3fc8c92,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_762.csv
0636,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0636.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0636.tlg001.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0636/tlg001/tlg0636.tlg001.1st1K-grc1.xml,84463b33515bd73e41b8791b23f533e3051fb02fc8e551ef63682d9976a06c50,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_763.csv
0637,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0637.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0637.tlg001.1st1K-grc1:8.1,sources/upstream/first1kgreek/data/tlg0637/tlg001/tlg0637.tlg001.1st1K-grc1.xml,8ef7733c69c06d2f3d77c856297528f168864d73b0e4d8fc60c7a16dc8f9a3e3,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_763.csv
0638,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0638.tlg001.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0638.tlg001.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0638/tlg001/tlg0638.tlg001.perseus-grc2.xml,2db350246fe10df28e8c054138350daef2bfeb3e5f93661c1ecbe3cad297af58,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_763.csv
